ID,Text,L0,L1,L2,L3,L4,L5,L6
4632,"LA USUARIA REFIERE QUE DESDE HACE 12 AÑOS VIVE EN UNION LIBRE , PERO MENCIONA QUE SIEMPRE HA VIVIDO VIOLENCIA PSICOLOGICA Y ACTUALMENTE HACE 2 SEMANAS TAMBIEN VIOLENCIA ECONOMICA, REFIERE QUE TODOS LOS DIAS LA AGREDE LE DICE PUTA, REFIERE QUE NO PUEDE NI BAÑARSE PORQUE APENAS LO HACE Y LE DICE QUE DE SEGURO YA SE FUE DE PUTA A DAR LAS NALGAS Y LO HACE DELANTE DE SUS HIJOS POR LO QUE DESEA INICIAR JUICIO ESPECIAL DE VIOLENCIA FAMILIAR Y TOMAR TERAPIA.",0.666666666666667,0,0,1,0,0,0
4641,"REFIERE LA USUARIA QUE DESEA APOYO DE JURIDICO PARA TRAMITE DE DIVORCIO, ELLA MENCIONA QUE SU ESPOSO QUIERE QUITARLE SU CASA Y ESO LA TIENE ANGUSTIADA. SE CANALIZA A DICHA AREA",0,0,0.333333333333333,0.333333333333333,0,0,0.333333333333333
4642,"LA USUARIA HACE MENCION QUE TIENE 2 AÑOS Y MEDIO CON SU EX PAREJA ACTUALMENTE TIENEN DOS MESES EPARADOS YE ELLA ESTA EMBARAZADA MEN CIONA QUE ELLA SE SEPARO PORQUE EL SE DROGABA Y LA AGREDIO VERBALMENTE MENCIONA QUE LE DIJO QUE LO TENIA HASTA LA CHINGADA PORQUE SE LA QUERIA PASAR ALADO DE EL Y NO SE PODIA DROGAR ASI MISMO MENCIONA QUE EL SE SALIO Y LA DEJO EN EL DOMICILIO, REFIERE QUE EL LE CUIDABA UNA LLEGUA EN SU CASA Y NO SE LA QUIERE REGRESAR MENCIONA QUE ELLA TIENE LOS PAPELES Y LE DICE QUE NO SE LA REGRESARA Y LA MATARA, ASI MISMO MENCIONA LA USUARIA QUE LA A AMENZADO DE MUERTE",0,0,0.333333333333333,1,0,0,0
4666,MENCIONA QUE SU PAREJA ESTABA EN ESTADO DE EBRIEDAD Y LA USUARIA LE DIJO QUE SE FUERA YQ UQE LA INSULTA Y EL SE MOLESTO Y LA EMPUJO LE PEGO EN EL ESTOMAGO Y LE DIJO QUE LE VA A QUEMAR LA CASA,0,0.666666666666667,0,1,0,0,0
4681,"LA USUARIA MANIFIESTA QUE EL DÍA DE AYER DE DICIEMBRE POR LA MAÑANA, LE RECORDÓ A SU PAREJA QUE SÓLO ESTABA CON ÉL POR LOS NIÑOS, YU ÉL LE DIJO QUE ELLA NUNCA LO IBA A DEJAR Y LA EMPUJÓ.  LA USUARIA SE FUE A SU EMPLEO Y A MEDIO DÍA ÉL FUE A SU TRABAJO Y LE LLEVÓ UNA BOLSA NEGRA, EL LA CUAL ESTABA SU ROPA Y ZAPATOS ROTOS. MÁS TARDE YA EN CASA, ÉL LE REGRESÓ SU CELULAR QUEBRADO.  LA USUARIA DESEA DENUNCIA LOS HECHOS Y ASESORÍA LEGAL SOBRE GUARDIA Y CUSTODIA.",0,1,1,0,0,0,0
4691,"LA USUARIA MANIFIESTA QUE EL PADRE DE SUS 02 MENORES HIJOS, DESEA HACE 06 MESES NO TIENE EMPLEO, POR L OQUE ELLA HA TENIDO QUE SER LA JEFA DE FAMILIA, PERO  A ÉL NO LE GUSTA QUE ELLA SALGA DE LA CASA.  ELLA DESCUBRIÓ QUE ÉLCONSUME CRISTAL.  AGREGA QUE ÉL ES HOSTIL CON ELLA Y SUS HIJOS; LES GRITA Y GOLPEA COSAS PEA INTIMIDARLOS. EL DÍA DE DICIEMBRE POR LA TARDE EL LE PIDIÓ SU CELULAR PRESTADO POR UN MOMENTO, PERO YA NO SE LO ENTREGÓ.  DESDE ENTONCES ELLA SE SALIÓ DE LA CASA, SE HA NEGADO EN ENTREGARLE SUS PRESTENCIAS; DESEA RECUPERLOS. UNA MEDIDA DE PROTECCIÓN Y ASESORÍA LEGAL SOBRE GUARDIA Y CUSTODIA.",0.333333333333333,0.333333333333333,0.666666666666667,0.666666666666667,0,0,0
4693,"MENCIONA QUE SU PAREJA SE ENOJO Y LE JALO EL CABELLO, LAARRASTRO, LE DIO CAHETADAS Y LA ENCERRO PARA QUE NO LA ESCUCHARAN, YA LA HABIA AGREDIDO HACE 8 MESES",0,1,0,0,0,0,0
4699,"LA USUARIA MANIFIESTA QUE EN ENERO DE ESTE AÑO, SE SEPARÓ DEL PADRE DE SUS 03 MENORES HIJOS.  EN ABRIL, ÉL COMPARTIÓ FOTOGRAFÍAS ÍNTIMS DE L USUARIA ENTRE LOS COMPAÑEROS DE TRABAJO DE ELLA E HIZO PÚBLICO UE ELLA PADECE VPH. EL DÍA MIÉRCOLES DE DICIEMBRE POR LA NOCHE, SE ENCONTRABA ELLA Y SU EX PAREJA EN EL DOMICILIO DE ELLA, IRÍAN A COMPRAR DE CENAR PARA SUS HIJOS, PERO É COMENZÓ A RECLAMARLE QUE ELLA TENÍA PAREJA, LE DIJO QUE ES ""UNA CABRONA, PUTA# Y LA JALÓ DEL BRAZO.  LA USUARIA DESEA DENUNCIAR LOS HECHOS Y ASESORÍA LEGAL SOBRE PENSIÓN ALIMENTICIA Y GUARDIA Y CUSTODIA.",0,0.666666666666667,0,0.666666666666667,0.333333333333333,0,0
4702,LA USUARIA EMNCIONA QUE SU EX ESPOSO NO CUMPLE PUNETRUALMENTE CON EL PAGO DE LOS ALIMENTOS PARA SU HIJO,1,0,0,0,0,0,0
4704,"MENCIONA QUE SE ENCONTRBA EN UN TERRENO CON AMIGOS EN UNA REUNION, SU PAREJA LE DIJO QUE A LO MEJOR EL HIJO DE 3 AÑOS NO ES DE EL, LA GOLPEO Y PATEO Y A SU HIJO LE JALO EL CABELLO Y LO AVENTO",0,1,0,0,0,0.333333333333333,0
4708,LA MENOR MENCIONA QUE FUE AL OXXO Y AFUERA UN HOMBRE QUE VENDE HOT DOS LA ABRAZO ALA FUERZA Y LE DIJO QUE PORQUE NO HABIA IDO,0,0,0,0,0.666666666666667,0,0
4712,"LA USUARIA REFIERE QUE EL AGRESOR NO LE DA DINERO PARA SUS HIJOS QUE AMBOS PROCREARON ES DE VEZ EN CUANDO, CUANDO EL DICIDEY NO LE AYUDA NI CON EL PAGO DE PENSION NI HA CUIDARLO Y SIEMPRE LA TRAE CON MENTIRAS LA USUARIA NO DESEA DENUNCIAR LA VIOLENCIA PSICOLOGICA NI ECONOMICA
JURIDICO/ PENSION DE ALIMENTOS/GUARDA Y CUSTODIA
TERAPIA GRUPAL",1,0,0,0,0,0,0
4719,"LA USUARIA MANIFIESTA QUE EN 03 OCASIONES HA PERDIDO EL CONTROL DE SU CUENTA GOOGLE, WHATSAPP Y FACEBOOK PUES DICE QUE LA HAN HACKEADO. MENCIONA QUE ESTO OCURRE JUSTO DESPUÉS DE QUE ELLA TIENE ALGÚN CONFLCITO CON SU EXPAREJA, POR LO CUAL ELLA SOSPECHA QUE ES ÉL EL RESPONSABLE, LA ÚLTIMA VEZ EL DÍA DE DICIEMBRE.  YA SOLICITÓ APOYO A LA POLICÍA CIBERNÉTICA, QUIENES LA CANALIZARON A FGE, A DONDE ACUDIÓ HOY Y FUE CANALIZADA A ESTA DEPENDENCIA.  DESEA PRESENTAR DENUNCIA.",0,0,0.666666666666667,0,0,0,0.333333333333333
4721,"LA USUARIA REFIERE QUE ES ESPOSA DEL AGRESOR Y EL DIA DE ENERO EL ALCORRIO DE LA CASA, DICIENDOLE QUE NO LE IMPORTABA A SUS HIJAS, LE JUNTO LA ROPA DE LA USUARIA Y LA SACO DE LA CASA, EN LA MADRUGADA LA USUARIA SE FUE CON SU FAMILIAR Y DEJO LAS HIJAS CON EL AGRESOR. L AUSUARIA REFIERE QUE ESE DIA LE DIJO QUE TUVIERAN RELACIONES SEXUALES, PERO ELLA NO QUIZO Y LE DIJO YA TE FUISTE DE ""GUILA"" TAMBIEN REFIERE QUE EN DICIEMBRE DEL AÑO PASADO LE QUEBRO SU CELULAR Y SIEMPRE LA ESTA VIGILANDO, NO LE DA PENSION DE LAIEMNTOS CUANDO ESTABAN VIVIENDO JUNTOS.
DENUNCIAR LOS ULTIMOS HECHOS DE VIOLENCIA
JURIDICO/ GUARDA Y CUSTODIA
TERAPIA GRUPAL",1,0,0.666666666666667,1,0,0,0
4729,"REFIERE USUARIA QUE EL DIA DE ENERO, POR LA NOCHE , SE ENCONTRABA EN SU DOMICILIO, CUANDO LLEGO SU ESPOSO, Y LE DIJO QUE EL YA NO QUERIA ESTAR CON ELLA, QUE YA NO VALIA LA PENA, QUE ERA UNA VERGUENZA DE MUJER Y QUE NO VALIA LA PENA, QUE SE FUERA DE LA CASA, ELLA DESEA APOYO DE JURIDICO PARA EL DIVORCIO Y PENSION, ASI COMO TOMAR TERAPIA PSICOLOGICA.",0,0,0,1,0,0,0
4735,"REFIERE USUARIA QUE EL DIA DE AYER DE ENERO, POR LA MAÑANA LE AVISARON QUE SU EX PAREJA SE ESTAA BRINCANDO A ASU CSA, ELLA CUANDO LLEOG A SU CASA YA NO ESTABA , PERO S ELO TOPO  Y LE DIJO QUE PORQUE SEHABIA METIDO A LA CASA, EL LE DIJO QUE PORQUE QUERIA UNOS PAPELES, Y SE LLEVO DOCUMENTOS PERSONALES DE LA USUARIA , EL LE DIJO QUE SE L AIBA A CHINGAR CON EL CARRO, EL LA ACOSA Y LA HOSTIGA A TODOS LADOS, EN LA NOCHE LLEGAN UNAS PEROSNAS A LA CASA DE LA USUSARIA  Y LE DICEN QUE VAN DE PARTE DE SU EX PAREJA , CON UNA GRUA A QUERERSE LLEVAR SU CARRO, ELLA SALE EN SU CARRO Y ELLOS LA PERSGUEN, GOLPEAN SU CARRO Y LA INSULTAN, ELLA DESEA PRESENTAR DENUNCIA POR VIOLENCIA PATRIMONIAL.",0,0,1,0.666666666666667,0,0,0
4737,"LA USUARIA MANIFIESTA QUE EL DÍA DE AYER DE ENERO POR LA TARDE, ACUDIÓ SU EX PAREJA Y SU EXCUÑADA A SU CASA.  ACTUANDO DE MANERA AGRESIVA, RECLAMÁNDOLE QUE ELLA SALIERA A TRABAJAR, ESTABA GRITANDO.  ÉL LE DIJO QUE ES ""UNA PINCHE MENTIROSA"", JUZGÁNDOLA POR HABERSE EMBARAZADO A LOS 16 AÑOS, BURLÁNDOSE DE LA CASA EN LA QUE VIVE, TAMBIÉN DEL TONO DE PIEL DE LA USUARIA Y JUZGANDOLA DE CÓMO ES COMO MADRE, Y LE DIJERON A LA MADRE DE LA USUARIA ""APOCO NO SABE EL TIPO DE HIJA QUE TIENE"" Y PRETENDÍIAN QUITARLE AL HIJO, QUIEN ESTABA ESCUCHANDO EL HECHO.  LA USUARIA SE SIENTE MUY AFECTADA EMOCIONALMENTE Y DESEA UNA MEDIDA DE PROTECCIÓN, ASÍ COMO ASESORÍA LEGAL SOBRE GUARDIA Y CUSTODIA Y PENSIÓN ALIMENTICIA.",0,0,0,1,0,0.666666666666667,0
4746,"LA USUARIA REFIERE QUE EL DIA DE ENERO POR LA TARDE RECIBIO UNOS MENSAJES DE SU COMPADRE QUE EL AGRESOR LE HABIA MANDADO UNAS FOTOS DENUDOS DEL AGRESOR Y OTRA PERSONA PERO EL GARESOR SEÑANANDOLE DICIENDOLE ""MIRA COMPADRE, SU COMADRE"" LA USUARIAR REFIERE QUE ANTERIORMENTE HA SUFRIDO CIOLENCIA POR SU AGRESOR FISICA Y PSICOLOGICA PERO NO LE HA REALIZADO DENUNCIA LA USUARIA REFIERE QUE ESTA VIVIENDO CON SU AMIGA SE LE OFRECE REFUGIO Y LO RECHAZA
TOMAR TERAPIA GRUPAL
DENUNCIAR LOS HECHOS DE VIOLENCIA",0,0.333333333333333,0,0.666666666666667,0.333333333333333,0,0
4748,"LA USUARIA REFIERE QUE EN JUNIO LE DEJO DE DAR DINERO PARA SU HIJA MENOR. LA USUARIA DICE QUE ESTAN EN EL  MISMO LUGAR LABORNADO Y EL AGRESOR VA Y LE DICE ""ERES UNA PENDEJA, TONTITA"" LA USUARIA NO DESEA PRESENTAR DENUNCIA DE LOS HECOS 
JURIDICO/PENSION DE ALIMENTOS GUARDA Y CUSTODIA",0.666666666666667,0,0,1,0,0,0
4750,"USUARIA ACUDE A DENUNCIAR A SU EX ESPOSO COMENTA QUE EN SEPTIEMBE LO DENUNCIO POR VIOLENCIA Y EL DIA DOMINGO EL LE MANDO UN MENSAJE DE QUE FUERA POR SUS PERTENENCIAS, CUANDO ELLA ACUDIÓ AL DOMICILIO ; EL SOLO LE DIO ALGUNAS COSAS; ELLA LE DIJO QUE FALTABAN COSAS POR LO QUE EL COMENZÓ A A DECIRLE "" ERES UNA PUTA, UNA ZORRA, NUNCA TE VOY A DEJAR EN PAZ"", LA USUARIA COMENTA QUE DECIDIÓ RETIRARSE YA QUE VIO QUE EL SE ALTERO Y TUVO MIEDO QUE LA GOLPEARA YA QUE EL AMENAZO CON HACER, LA USUARIA MENCIONA QUE YA LLEVA TERAPIA Y YA SE DIVORCIO",0,0,0.333333333333333,1,0,0,0
4756,"LA USUARIA MENCIONA QUE EN AGOSTO FUE AGREDIDA FÍSICAMENTE POR SU ESPOSO, EN CIUDAD FUERA DEL ESTADO, DONDE RESIDIA CON ÉL, REFIERE QUE EN UNA DISCUSIÓN POR PROBLEMAS ECONÓMICOS EL SE PUSO AGRESIVO Y ELLA  PARA NO CONTINUAR CON LA DISCUSIÓN SE PUSO A LAVAR LOS TRASTES, ÉL LA SIGUIÓ ACORRALANDOLA, FORCEJEANDO CON ELLA Y DANDOLE UN PUÑETAZO EN LA NARIZ, ELLA COMENZÓ A SANGRAR PIDIENDO QUE LA LLEVARÁ AL HOSPITAL, ÉL SE NEGABA POR EL HECHO DE QUE TEMÍA QUE LO DENUNCIARA, LUEGO ACCEDIÓ PERO CONDICIONANDOLA DE QEU NO LE REGRESARÍA A SU HIJITA SI LO DENUNCIABA, ELLA ACCEDIÓ, FUE HASTA DICIEMBRE QUE ELLA DECIDIO DENUNCIAR Y SOLICITAR A DIF APOYO PARA REFUGIO Y TRASLADOS A LA CIUDAD PARA VIVIR CON SU FAMILIA.",0,1,0,0.666666666666667,0,1,0
4757,"LA USUARIA REFIERE QUE EL DIA DE DICIEMBRE POR LA TARDE EN EL DOMICILIO, EL AGRESOR LE DIJO ""QUITATE ESA ROPA A LA VERGA PORQUE TE VES COMO UNA PUTA"" LA USUAIRA TEME POR SU INTEGRIDAD DESEA DENUCNIAR LOS HECHOS DE VIOLENCIA PSICOLOGICA. PASAR A PRESENTAR PARA QUE SE LE ORIENTE DE QUE FORMA PUEDE EVITAR QUE EL PAPA LO RECONOZCA LEGALMENTE",0,0,0,1,0,0,0
4776,"LA USUARIA MANIFIESTA QUE SU ESPOSO LE HA SIDO INFIEL EN VARIAS OCASIONES; YA HAN HABLADO DE SEPARARSE PORQUE ÉL LE HA DICHO QUE NO DEJARÁ DE TENER  OTRAS MUJERES.  MENCIONA QUE ÉL LE HA DICHO QUE TODO ES DE ÉL, Y SI QUIERE QUE LA APOYR A ELLA Y A SUS HIJOS DEBE ACEPTAR LAS CONDICIONES QUE ÉL LE PIDA.  TIENE DUDAS SOBRE SU PATRIMONIO PUES TIENEN UN NEGOCIO FAMILIAR, Y LA CASA QUE COMPRARON ÉL LO PUSO A NOMBRE DE UN FAMILIAR DE ÉL.",0.666666666666667,0,0.666666666666667,0.666666666666667,0,0.333333333333333,0
4781,LA USUARIA REFIERE QUE EL DIA DE FEBRERO POR LA TARDE LA USUARIA SE SUBIO A SU CARRO Y LLAMO A LA POLICIA PERO EL SE RETIRO Y SE LLEVO A SU MENOR HIJO TIENEN LA GUARDA Y CUSTODIA LIBRE DENUNCIA DE LOS HECHOS DE VIOLENCIA PSICOLOGICA/JURIDICO ASESORIA LEGAR DE GUARDA Y CUSTODIA /TERAPIA GRUPAL.,0,0,0,0.333333333333333,0,0,0.333333333333333
4783,"LA USUARIA REFIERE QUE EL DIA DE FEBRERO POR LA TARDE EL AGRESOR ARRIBO A SU TRABAJO Y AFUERA DEL TRABAJO (EN LA CALLE) COMENZO A INSULTARLA ""ERES UNA PUTA, ERES UNA ZORRA , YA NO TE VOY A DAR DINERO PARA TUS HIJOS"" EL AGRESOR SE RETIRO 
DEMANDA DE DIVORCIO /PENSION DE ALIMENTOS/GUARDA Y CUSTODIA
DENUNCIA DE LOS HECHOS DE VIOLENCIA PSICOLOGICA",0.333333333333333,0,0,1,0,0,0
4786,"USUARIA ACUDE A ASESORÍA PARA TRAMITE DE GUARDA Y CUSTODIA, REFIERE QUE TIENE E6 AÑOS SEPARADAS DE SU EX PAREJA, MISMOS AÑOS EN LOS QUE EL INCUMPLE CON SUS OBLIGACIONES ALIMENTARIAS, TAMBIÉN COMENTA QUE ELLA VIVIO VIOLENCIA DURANTE LA RELACION,  QUE INCLUSO ESTUVO EN REFUGIOS DE OPCIONES DIGNAS, Y QUE ELLA Y SUS HIJOS ACTUALMENTE LLEVAN TERAPIA EN CENTRO POR LO CUAL NO ACEPTA RECIBIR TERAPIA EN CENTRO, SE CANALIZA A JURÍDICO",0.666666666666667,0,0,0,0,0,0
4787,"LA USUARIA REFIERE QUE QUIERE PEDIR LA PENSION ALIMENTICIA PARA SUS HIJOS, YA QUE EN DICIEMBRE ELLA SE SEPARO DE EL PUES DESCUBRIO LA INFIDELIDAD .
AUNQUE EL ES REPONSABLE Y CADA SEMANA APORTA $700 MAS 175 Y PAGA EL CABLE, Y QUE EN MAYO Y DICEMBRE RECIBE MAS DINERO DEL TRABAJO , PUES QUIERE PEDIR LA PENSION YA QUE SU OTRA MUJER ESTA EMBARAZADA Y ELLA TEME QUE MAS DELANTE NO DE NADA.
ASESORIA GUARDIA Y CUSTODIA, PENSION,BIENES, TERAPIA PSICOLOGICA SE SINTE MUY DEPRIMIDA POR LA INFIDELIDAD.",0.333333333333333,0,0,1,0,0,0
4788,"LA USUARIA MANIFIESTA QUE HACE UN  MES LE DEMANDO A SUJ ESPOSO PENSION ALIMENTICIA A FAVOR DE 2 DE SUS 3 HIJOS Y DE ELLA. EL MOLESTO LE DEMANDO EL DIVORCIO. SIGUEN VIVIENDO JUNTOS PERO LA C ONVIVENCIA ES MUY COMPLICADA. MENCIONA QUE POR LA V IA FAMILIAR CON ABOGADO PARTICULAR SOICITO LA SEPARACION DE PERSONAS, PERO DICEN QUE UN NO LO RESUELVEN. SU ABOGADO LE SUGIRIO QUE VINIERA AQUI A DENUNCIAR. MENCIONA QUE EL DIA DE AYER DE FEBRERO POR LA TARDE DISCUTIERON EL LE PROHIBIO TOMAR O USAR COSAS, NI LA LUZ, LE DIJO QUE LE IBA A QUITAR LOS FOCOS Y LUEGO FINGIO QUE ELLA LO ESTABA PATEANDO, ESTO POR ""NO ATENDERLO Y COCINARLE"". DESEA SER ATENDIDA POR EL MP.",0,0,0.666666666666667,0.666666666666667,0,0,0
4791,"MENCIONA QUE TIENE 12 AÑOS DE VIVIR EN UNION LIBRE Y QUE EN DICIEMBRE A ELLA LE MANDARON FOTOS DE SU PAREJA CON OTRA MUJER Y CUANDO LE RECLAMO ÉL NLO NEGO PERO TIENE LAS PRUEBAS, QUE DESDE ENTONCES  EN OCASIONES LLEGA A LA CASA Y LA INSULTA Y HUMILLA LE DICE QUE NO  VALE  Y QUE YA NO LE SIRVE GOLPEA LA MESA, LA TV Y EL REFRI Y NO LE DA DIENRO PARA LOS NIÑOS. MENCIONA QUE EL VIERNES DE FEBRERO SE LO ENCONTRO EN LA CALLE CON LA MUJER CON LA QUE ANDA DE NOVIO Y MAS TARDE FUE EL A CASA DE SU MAMÁ A RECLAMARLE QUE LO ANDA SIGUIENDO, QUE ANOCHE EN LA MADRUGADA ENTRO A LAC ASA BORRACHO PIDICENDOELE ROPA Y  DOS DIAS A LA SEMANA ENTRA A LA CASA A AGREDIRLA Y GRITARLE COSAS, MENCIONA QUE ELLA SE SIENTE MUY DESESPERADA  Y NO SABE QUE HACER",1,0.333333333333333,1,1,0,0,0
4794,"LA USUARIA REFIERE RELACION DE 10 AÑOS EN UNION LIBRE,  Y REFIERE  QUE EL DIA DE AYER EN FEBRERO POR LA NOCHE, LA USUARIA REFIERE QUE PAGO EL GPS DEL TAXI QUE TIENEN Y AHI PUDO VER QUE SU PAREJA  SE ENCONTRABA EN UN MOTEL, ELLA FUE Y AHI LO ESPERO, REFIERE QUE  SE SIENTE MUY MAL EMOCIONALMENTE, POR LO QUE DESEA TOMAR TERAPIA.",0,0,0,0.666666666666667,0,0,0.333333333333333
4808,"REFIERE USUARIA QUE EN EL MES DE MARZO DEL AÑO. SU SUEGRA Y SU EX PAREJA LA DEMANDARON POR LA GUARDA Y CUSTODIA DE SU MENOR HIJO, MANIDIESTA QUE ELLA VIVIO CON SU SUEGRA Y SU PAREJA DESDE QUE NACIO SU MENOR HIJO, PERO LA SEÑORA SIEMPRE SE QUISO ADUEÑAR DE EL, EXISTIERON PROBLEMAS CON SU EX PAREJA , Y ELLA SE SALIO DE LA CASA CON SU HIJO, DESPUES SU SUEGRA Y SU EX PAREJA FUERON A CENTRO Y LE QUISIERON QUITAR AL NIÑO PERO NO PUDIERON SOLO LES DIERON CONVIVENCIAS, CUANDO UN FIN DE SEMANA SE LO PIDIERON Y YA NO SE LO REGRESARON , ENTONCES LA DEMANDARON POR LA GUARDA Y CUSTODIA , ELLA DESEA APOYO DEL AREA DE JURIDICO PARA QUE CONTINUEN CON SU PROCEDIMIENTO,  YA TIENE NUMERO DE EXPEDIENTE.",0,0,0,0,0,0.666666666666667,0
4809,"LA USUARIA MANIFIESTA QUE LOS DÍAS VIERNES Y SÁBADO DIAS DE FEBRERO SU EX PAREJA LE ESTUVO ESCRIBIENDO VÍA MENSAJES DE TEXTO PARA INSULTARLA, ADEMÁS DE AMENAZARLA Y DECIRLE QUE LA IBA A ""QUEMAR EN FB"". EL DÍA DE AYER DE FEBRERO POR LA NOCHE, LA USUARIA SE DIO CUENTA QUE ÉL HABÍA SUBIDO UNA FOTOGRAFÍA DE LA USUARIA, CON UNA DESCRIPCIÓN ""HACIENDOLA QUEDAR MAL"", DAÑANDO ASÍ SU IMAGEN PÚBLICA.  LA USUARIA DESEA PRESENTAR UNA DENUNCIA",0,0,0,1,0.666666666666667,0,0
4816,"LA USUARIA REFIERE RELACION DE UNION LIBRE DE 3 AÑOS  Y QUE HACE 2 MESES SE SEPARO DEL AGRESOR, SIN EMBARGO LA SIGUE AGREDIENDO POR MENSAJES DE TEXTO, LA AMENAZA CON IR A CASA DE LA USUARIA  Y QUE LE VA A VALER QUIEN ESTE, QUE VA A ENTRAR,ESTO OCURRIO EL DIA DE FEBRERO POR LA NOCHE, LA USUARIA TEME QUE LO HAGA, ASI MISMO REFIERE QUE LA INSULTA CONSTANTEMENTE, LA ACOSA, POR LO QUE DESEA DENUNCIAR E INICIAR TRAMITE DE GUARDA Y CUSTODIA Y PENSION, ASI MISMO TOMAR TERAPIA PSICOLOGICA.",0,0,0,1,0,0,0
4830,"MENCIONA TIENE 9 AÑOS DE CASADA Y DESEA TRAMITAR EL DIVORCIO QUE EXISTEN SITUACIONES DE VIOLENCIA PSICOLOGICA, CHANTAJES, LE DICE QUE SE VA A MATAR Y AGRSIONES VERBALES, MENCIONA UQE DESDE EL VIERNES DE FEBRERO NO LE HABLA Y DEJO DE TRABAJAR Y SE PUSO A TOMAR, QUE DESDE HACE 3 AÑOS EMPEZO CON LA VIOLENCIA VERBAL MAS FUERTE Y SU HIJA HA VISTO EMPUJONES Y LA INDIFERENCIA CUANDO NO LE  HABLA LE HACE LA COMIDA PERO NO COME Y EL LONCHE NO SE LO LLEVA POR ESO ELLA YA SE CANSO DE LA SITUACION",0,0.333333333333333,0,1,0,0,0
4835,"USUARIA ACUDE A PRESENTAR DENUNCIA POR ACOSO SEXUAL EN CONTRA DE SU JEFE, QUIEN DESDE HACE TIEMPO REALIZA COMENTARIOS SEXUALES HACIA USUARIA, COMENTA QUE ELLA LABORA EN UNA FABRICA, ELLA LO REPORTO CON SU SINDICATO, LO UNICO QUE OPTARON POR HACER FUE CAMBIAR AL AGRESOR DE TURNO, SIN EMBARGO USUARIA SABE QUE NO ES LA UNICA VICTIMA DE ESTE AGRESOR, MAS COMPAÑERAS HAN HAN VIVIDO EL ACOSO POR ESTE SUJETO, POR LO QUE HOY ACUDE A EXPONER LOS HECHOS ANTE MP.",0,0,0,0,1,0,0
4840,USUARIA REFIERE QUE SU PAREJA LA AGREDIO CON UN BANCO EN LA CABEZA Y ELLA SE DEFENDIO Y LE PEGO UNA PALA EN EL BRAZO,0,1,0,0,0,0,0
4844,"USUARIA REFIERE QUE ESTA DIVROCIADA Y SU ESPOSO SE NIEGA A SALIRSE DEL DOMICILIO YA QUE CADA VEZ QUE TOMA LE DICE QUE ES UNA MUJERZUELA, QUE COGE CON CUALQUIERA QUE SE TOPA EN LA ESQUINA SE VA",0,0,0.333333333333333,1,0,0,0
4876,"AOLICITA ATENCION PARA DENUNCIAR A SU PAREJA POR INSUKTOS, REQUISITOS PARA PREPARATORIA Y PARA GUARDIA Y CUSTODIA Y PENSION ALIMENTICIA",0,0,0,0.666666666666667,0,0,0
4890,USUARIA REFIERE QUE SE SEPARO DE SU CONCUBINO POR QUE INGIERE CON FRECUENCIA BEBIDAS EMBRIAGANTES Y LA AGREDE FISICAMENTE Y PSICOLOGICAMENTE. EL MES PASADO LA GOLPEO EN VARIAS PARTE DE SU CUERPO Y LA AHORCO POR SEGUNDOS. SOLICITA LA GUARDIA Y CUSTODIA Y ALIMENTOS DE SU HIJA EN COMUN..,0,1,0,0.666666666666667,0,0,0
4900,"LA USUARIA REFIERE QUE VIVE VIOLENCIA PSICOLOGICA POR PARTE DE SU ESPOSO, SE LE OFRECE QUE PUEDE PRESENTAR DENUNCIA DE VIOLENCIA PSICOLOGICA PERO LO RECHAZA DE IGUAL FORMA SE LE DICE DEL DIVORCIO Y ELLA DICE QUE MEJOR DESEA TOMAR TERAPIA GRUPAL.",0,0,0,0.666666666666667,0,0,0.333333333333333
4915,"LA USUARIA REFIERE QUE MANTUVO UNA RELACION DE UNION LIBRE DE LA CUAL PROCREARON UNA MENOR, Y QUE AL PRINCIPIO EL PADRE DE SU HIJA CUMPLIA CON L PENSION PERO ELLA TENIA QUE ANDAR DETRAS DE EL, Y QUE SOLO UN AÑO CUMPLIO CON ESTA OBLIGACION, POR LO QUE  DESEA INICIAR TRAMITE DE PENSION ALIMENTICIA",1,0,0,0,0,0,0
4933,"REFIERE USUARIA QUE EL DIA DE AYER DOMINGO DE MARZO POR LA TARDE, ELLA ESTABA EN SU DOMICILIO, Y ELLA LE PREGUNTO A LA SOBRINA DE SU ESPOSO, QUE SI PODIA AYUDARLA A LOCALIZARLO Y ELLA POR MEDIO DE UNA APLICACION LA AYUDO A LOCALIZAR LA UBICACION DE SU ESPOSO, ELLA FUE A  DONDE LE DECIA LA APLICACION Y ERA UN DOMICILIO DE UNA CASA, ELLA LLEGO Y SU ESPOSO SE ENCONTRABA EN ESA CASA CON DOS MUJERES, EL COMENZO AGREDIRLA VERBAL MENTE, LE DIJO QUE QUE CHINGADOS QUERIA PARA QUE LO BUSCABA QUE SE FUERA A LA VERGA , LE DIJO QUE ESTABA LOCA, EL SEÑOR SE FUE CON LAS MUJERES, Y LLEGO A LA UNA DE LA MAÑANA A LA CASA, Y LA CORRIO DE LA CASA, SE LEVANTARON SUS HIJOS Y LE DIJERON QUE SE TRANQUILIZARA , ELLA DESEA PRESENTAR DENUNCIA",0,0,0.333333333333333,1,0,0,0
